Date,Open,High,Low,Close,Volume
9-Oct-17,75.97,76.55,75.86,76.29,11386502
6-Oct-17,75.67,76.03,75.54,76.00,13959814
5-Oct-17,75.22,76.12,74.96,75.97,21195261
4-Oct-17,74.09,74.72,73.71,74.69,13317681
3-Oct-17,74.67,74.88,74.20,74.26,12190403
2-Oct-17,74.71,75.01,74.30,74.61,15304762
29-Sep-17,73.94,74.54,73.88,74.49,17079114
28-Sep-17,73.54,73.97,73.31,73.87,10883787
27-Sep-17,73.55,74.17,73.17,73.85,19375099
26-Sep-17,73.67,73.81,72.99,73.26,18019577
25-Sep-17,74.09,74.25,72.92,73.26,24149163
22-Sep-17,73.99,74.51,73.85,74.41,14111365
21-Sep-17,75.11,75.24,74.11,74.21,19186140
20-Sep-17,75.35,75.55,74.31,74.94,21587878
19-Sep-17,75.21,75.71,75.01,75.44,16093344
18-Sep-17,75.23,75.97,75.04,75.16,23306959
15-Sep-17,74.83,75.39,74.07,75.31,38578441
14-Sep-17,75.00,75.49,74.52,74.77,15733914
13-Sep-17,74.93,75.23,74.55,75.21,13380802
12-Sep-17,74.76,75.24,74.37,74.68,14394850
11-Sep-17,74.31,74.94,74.31,74.76,17910383
8-Sep-17,74.33,74.44,73.84,73.98,14703816
7-Sep-17,73.68,74.60,73.60,74.34,17471200
6-Sep-17,73.74,74.04,73.35,73.40,16535785
5-Sep-17,73.34,73.89,72.98,73.61,22242384
1-Sep-17,74.71,74.74,73.64,73.94,21736161
31-Aug-17,74.03,74.96,73.80,74.77,27652811
30-Aug-17,73.01,74.21,72.83,74.01,16897801
29-Aug-17,72.25,73.16,72.05,73.05,11478382
28-Aug-17,73.06,73.09,72.55,72.83,14569715
25-Aug-17,72.86,73.35,72.48,72.82,12794301
24-Aug-17,72.74,72.86,72.07,72.69,17098282
23-Aug-17,72.96,73.15,72.53,72.72,13766507
22-Aug-17,72.35,73.24,72.35,73.16,14343674
21-Aug-17,72.47,72.48,71.70,72.15,17734767
18-Aug-17,72.27,72.84,71.93,72.49,18761491
17-Aug-17,73.58,73.87,72.40,72.40,22977519
16-Aug-17,73.34,74.10,73.17,73.65,18150402
15-Aug-17,73.59,73.59,73.04,73.22,19181402
14-Aug-17,73.06,73.72,72.95,73.59,20096592
11-Aug-17,71.61,72.70,71.28,72.50,21443675
10-Aug-17,71.90,72.19,71.35,71.41,24734461
9-Aug-17,72.25,72.51,72.05,72.47,22213410
8-Aug-17,72.09,73.13,71.75,72.79,22044587
7-Aug-17,72.80,72.90,72.26,72.40,18705681
4-Aug-17,72.40,73.04,72.24,72.68,22578952
3-Aug-17,72.19,72.44,71.84,72.15,18214424
2-Aug-17,72.55,72.56,71.44,72.26,26499158
1-Aug-17,73.10,73.42,72.49,72.58,20823890
31-Jul-17,73.30,73.44,72.41,72.70,23600054
28-Jul-17,72.67,73.31,72.54,73.04,18306680
27-Jul-17,73.76,74.42,72.32,73.16,36844220
26-Jul-17,74.34,74.38,73.81,74.05,16252233
25-Jul-17,73.80,74.31,73.50,74.19,22018681
24-Jul-17,73.53,73.75,73.13,73.60,21394826
21-Jul-17,73.45,74.29,73.17,73.79,46717082
20-Jul-17,74.18,74.30,73.28,74.22,42361025
19-Jul-17,73.50,74.04,73.45,73.86,22416222
18-Jul-17,73.09,73.39,72.66,73.30,26435296
17-Jul-17,72.80,73.45,72.72,73.35,21803907
14-Jul-17,72.24,73.27,71.96,72.78,25868086
13-Jul-17,71.50,72.04,71.31,71.77,20269816
12-Jul-17,70.69,71.28,70.55,71.15,17750925
11-Jul-17,70.11,70.68,69.75,69.99,17460022
10-Jul-17,69.46,70.25,69.20,69.98,15014503
7-Jul-17,68.70,69.84,68.70,69.46,16878317
6-Jul-17,68.27,68.78,68.12,68.57,21117572
5-Jul-17,68.26,69.44,68.22,69.08,21176272
3-Jul-17,69.33,69.60,68.02,68.17,16165538
30-Jun-17,68.78,69.38,68.74,68.93,24161068
29-Jun-17,69.38,69.49,68.09,68.49,28918715
28-Jun-17,69.21,69.84,68.79,69.80,25806200
27-Jun-17,70.11,70.18,69.18,69.21,25215128
26-Jun-17,71.40,71.71,70.44,70.53,19606974
23-Jun-17,70.09,71.25,69.92,71.21,27617291
22-Jun-17,70.54,70.59,69.71,70.26,22965738
21-Jun-17,70.21,70.62,69.94,70.27,19891051
20-Jun-17,70.82,70.87,69.87,69.91,21512231
19-Jun-17,70.50,70.94,70.35,70.87,23798268
16-Jun-17,69.73,70.03,69.22,70.00,48345085
15-Jun-17,69.27,70.21,68.80,69.90,26068709
14-Jun-17,70.91,71.10,69.43,70.27,25510685
13-Jun-17,70.02,70.82,69.96,70.65,25258614
12-Jun-17,69.25,69.94,68.13,69.78,47761743
9-Jun-17,72.04,72.08,68.59,70.32,49187396
8-Jun-17,72.51,72.52,71.50,71.95,24588270
7-Jun-17,72.64,72.77,71.95,72.39,22301765
6-Jun-17,72.30,72.62,72.27,72.52,31511065
5-Jun-17,71.97,72.89,71.81,72.28,33316760
2-Jun-17,70.44,71.86,70.24,71.76,34770261
1-Jun-17,70.24,70.61,69.45,70.10,21603601
31-May-17,70.53,70.74,69.81,69.84,30436364
30-May-17,69.79,70.41,69.77,70.41,17072838
26-May-17,69.80,70.22,69.52,69.96,19827923
25-May-17,68.97,69.88,68.91,69.62,21854095
24-May-17,68.87,68.88,68.45,68.77,14666865
23-May-17,68.72,68.75,68.38,68.68,15425824
22-May-17,67.89,68.50,67.50,68.45,16237550
19-May-17,67.50,68.10,67.43,67.69,26961119
18-May-17,67.40,68.13,67.14,67.71,25201274
17-May-17,68.89,69.10,67.43,67.48,30548781
16-May-17,68.23,69.44,68.16,69.41,34956038
15-May-17,68.14,68.48,67.57,68.43,31530301
12-May-17,68.61,68.61,68.04,68.38,18714123
11-May-17,68.36,68.73,68.12,68.46,28789413
10-May-17,68.99,69.56,68.92,69.31,17977830
9-May-17,68.86,69.28,68.68,69.04,22858414
8-May-17,68.97,69.05,68.42,68.94,18566087
5-May-17,68.90,69.03,68.48,69.00,19128782
4-May-17,69.03,69.08,68.64,68.81,21749409
3-May-17,69.38,69.38,68.71,69.08,28927973
2-May-17,69.71,69.71,69.13,69.30,23906119
1-May-17,68.68,69.55,68.50,69.41,31954362
28-Apr-17,68.91,69.14,67.69,68.46,39548818
27-Apr-17,68.15,68.38,67.58,68.27,34970953
26-Apr-17,68.08,68.31,67.62,67.83,26190770
25-Apr-17,67.90,68.04,67.60,67.92,30242730
24-Apr-17,67.48,67.66,67.10,67.53,29769976
21-Apr-17,65.67,66.70,65.45,66.40,32522645
20-Apr-17,65.46,65.75,65.14,65.50,22299477
19-Apr-17,65.65,65.75,64.89,65.04,26992771
18-Apr-17,65.33,65.71,65.16,65.39,15155611
17-Apr-17,65.04,65.49,65.01,65.48,16689265
13-Apr-17,65.29,65.86,64.95,64.95,17896483
12-Apr-17,65.42,65.51,65.11,65.23,17108513
11-Apr-17,65.60,65.61,64.85,65.48,18791533
10-Apr-17,65.61,65.82,65.36,65.53,17952742
7-Apr-17,65.85,65.96,65.44,65.68,14108533
6-Apr-17,65.60,66.06,65.48,65.73,18103453
5-Apr-17,66.30,66.35,65.44,65.56,21448594
4-Apr-17,65.39,65.81,65.28,65.73,12997449
3-Apr-17,65.81,65.94,65.19,65.55,20400871
31-Mar-17,65.65,66.19,65.45,65.86,21040331
30-Mar-17,65.42,65.98,65.36,65.71,15122823
29-Mar-17,65.12,65.50,64.95,65.47,13618424
28-Mar-17,64.96,65.47,64.65,65.29,20080358
27-Mar-17,64.63,65.22,64.35,65.10,18614662
24-Mar-17,65.36,65.45,64.76,64.98,22617105
23-Mar-17,64.94,65.24,64.76,64.87,19269203
22-Mar-17,64.12,65.14,64.12,65.03,20680015
21-Mar-17,65.19,65.50,64.13,64.21,26640480
20-Mar-17,64.91,65.18,64.72,64.93,14598083
17-Mar-17,64.91,65.24,64.68,64.87,49219686
16-Mar-17,64.75,64.76,64.30,64.64,20674296
15-Mar-17,64.55,64.92,64.25,64.75,24833810
14-Mar-17,64.53,64.55,64.15,64.41,14280202
13-Mar-17,65.01,65.20,64.57,64.71,20100035
10-Mar-17,65.11,65.26,64.75,64.93,19538245
9-Mar-17,65.19,65.20,64.48,64.73,19846832
8-Mar-17,64.26,65.08,64.25,64.99,21510907
7-Mar-17,64.19,64.78,64.19,64.40,18520987
6-Mar-17,63.97,64.56,63.81,64.27,18750255
3-Mar-17,63.99,64.28,63.62,64.25,18139405
2-Mar-17,64.69,64.75,63.88,64.01,24539597
1-Mar-17,64.13,64.99,64.02,64.94,26937459
28-Feb-17,64.08,64.20,63.76,63.98,23239825
27-Feb-17,64.54,64.54,64.04,64.23,15871507
24-Feb-17,64.53,64.80,64.14,64.62,21796800
23-Feb-17,64.42,64.73,64.20,64.62,20273128
22-Feb-17,64.33,64.39,64.05,64.36,19292651
21-Feb-17,64.61,64.95,64.45,64.49,20655869
17-Feb-17,64.47,64.69,64.30,64.62,21248818
16-Feb-17,64.74,65.24,64.44,64.52,20546345
15-Feb-17,64.50,64.57,64.16,64.53,17005157
14-Feb-17,64.41,64.72,64.02,64.57,23108426
13-Feb-17,64.24,64.86,64.13,64.72,22920101
10-Feb-17,64.25,64.30,63.98,64.00,18170729
9-Feb-17,63.52,64.44,63.32,64.06,22644443
8-Feb-17,63.57,63.81,63.22,63.34,18096358
7-Feb-17,63.74,63.78,63.23,63.43,20277226
6-Feb-17,63.50,63.65,63.14,63.64,19796360
3-Feb-17,63.50,63.70,63.07,63.68,30301759
2-Feb-17,63.25,63.41,62.75,63.17,45827013
1-Feb-17,64.36,64.62,63.47,63.58,39671528
31-Jan-17,64.86,65.15,64.26,64.65,25270549
30-Jan-17,65.69,65.79,64.80,65.13,31651445
27-Jan-17,65.39,65.91,64.89,65.78,44817972
26-Jan-17,64.12,64.54,63.55,64.27,43554645
25-Jan-17,63.95,64.10,63.45,63.68,24654933
24-Jan-17,63.20,63.74,62.94,63.52,24672940
23-Jan-17,62.70,63.12,62.57,62.96,23097581
20-Jan-17,62.67,62.82,62.37,62.74,30213462
19-Jan-17,62.24,62.98,62.20,62.30,18451655
18-Jan-17,62.67,62.70,62.12,62.50,19670102
17-Jan-17,62.68,62.70,62.03,62.53,20663983
13-Jan-17,62.62,62.86,62.35,62.70,19422310
12-Jan-17,63.06,63.40,61.95,62.61,20968223
11-Jan-17,62.61,63.23,62.43,63.19,21517335
10-Jan-17,62.73,63.07,62.28,62.62,18593004
9-Jan-17,62.76,63.08,62.54,62.64,20382730
6-Jan-17,62.30,63.15,62.04,62.84,19922919
5-Jan-17,62.19,62.66,62.03,62.30,24875968
4-Jan-17,62.48,62.75,62.12,62.30,21339969
3-Jan-17,62.79,62.84,62.12,62.58,20694101
30-Dec-16,62.96,62.99,62.03,62.14,25579908
29-Dec-16,62.86,63.20,62.73,62.90,10250582
28-Dec-16,63.40,63.40,62.83,62.99,14653348
27-Dec-16,63.21,64.07,63.21,63.28,11763173
23-Dec-16,63.45,63.54,62.80,63.24,12403819
22-Dec-16,63.84,64.10,63.40,63.55,22176585
21-Dec-16,63.43,63.70,63.12,63.54,17096304
20-Dec-16,63.69,63.80,63.02,63.54,26028379
19-Dec-16,62.56,63.77,62.42,63.62,34338219
16-Dec-16,62.95,62.95,62.12,62.30,42453083
15-Dec-16,62.70,63.15,62.30,62.58,27669868
14-Dec-16,63.00,63.45,62.53,62.68,30352654
13-Dec-16,62.50,63.42,62.24,62.98,35718868
12-Dec-16,61.82,62.30,61.72,62.17,20198081
9-Dec-16,61.18,61.99,61.12,61.97,27349356
8-Dec-16,61.30,61.58,60.84,61.01,21220753
7-Dec-16,60.01,61.38,59.80,61.37,30808969
6-Dec-16,60.43,60.46,59.80,59.95,19907035
5-Dec-16,59.70,60.58,59.56,60.22,23552658
2-Dec-16,59.08,59.47,58.80,59.25,25515665
1-Dec-16,60.11,60.15,58.94,59.20,34542121
30-Nov-16,60.86,61.18,60.22,60.26,34655435
29-Nov-16,60.65,61.41,60.52,61.09,22366721
28-Nov-16,60.34,61.02,60.21,60.61,20732619
25-Nov-16,60.30,60.53,60.13,60.53,8409616
23-Nov-16,61.01,61.10,60.25,60.40,21848913
22-Nov-16,60.98,61.26,60.80,61.12,23206700
21-Nov-16,60.50,60.97,60.42,60.86,19652595
18-Nov-16,60.78,61.14,60.30,60.35,27686311
17-Nov-16,60.41,60.95,59.96,60.64,31463728
16-Nov-16,58.94,59.66,58.81,59.65,27332475
15-Nov-16,58.33,59.49,58.32,58.87,35904126
14-Nov-16,59.02,59.08,57.28,58.12,41328422
11-Nov-16,58.23,59.12,58.01,59.02,38767843
10-Nov-16,60.48,60.49,57.63,58.70,57822394
9-Nov-16,60.00,60.59,59.20,60.17,49632479
8-Nov-16,60.55,60.78,60.15,60.47,22935355
7-Nov-16,59.78,60.52,59.78,60.42,31664798
4-Nov-16,58.65,59.28,58.52,58.71,28697016
3-Nov-16,59.53,59.64,59.11,59.21,21600427
2-Nov-16,59.82,59.93,59.30,59.43,22147005
1-Nov-16,59.97,60.02,59.25,59.80,24532986
31-Oct-16,60.16,60.42,59.92,59.92,26434697
28-Oct-16,60.01,60.52,59.58,59.87,33574684
27-Oct-16,60.61,60.83,60.09,60.10,28479856
26-Oct-16,60.81,61.20,60.47,60.63,29911608
25-Oct-16,60.85,61.37,60.80,60.99,35137164
24-Oct-16,59.94,61.00,59.93,61.00,54066978
21-Oct-16,60.28,60.45,59.48,59.66,80032206
20-Oct-16,57.50,57.52,56.66,57.25,49455612
19-Oct-16,57.47,57.84,57.40,57.53,22878397
18-Oct-16,57.53,57.94,57.41,57.66,19149538
17-Oct-16,57.36,57.46,56.87,57.22,23830014
14-Oct-16,57.12,57.74,57.12,57.42,27402451
13-Oct-16,56.70,57.30,56.32,56.92,25313748
12-Oct-16,57.11,57.27,56.40,57.11,22177464
